timestamp,user_id,username,action,resource,resource_sensitivity,status,source_ip,time_classification,hour_of_day,day_of_month,is_weekend,is_after_hours,rowcount,is_bulk,destination,is_external_dest,user_dept,resource_dept,is_cross_dept,department,sensitivity_encoded,is_restricted_to_external,access_method,is_anomaly,anomaly_type,severity,explanation,rowcount_zscore,action_encoded,bulk_and_external,sensitive_external,afterhours_sensitive,weekend_sensitive_ext,crossdept_offhours_sens,if_score,risk_score,predicted_anomaly
2026-04-06 10:54:05,USR00297,sofia.schmidt,export_data,Email_Archive,medium,success,192.168.51.170,business_hours,10,6,0,0,44,0,local_workstation,0,Security,IT,1,Security,1,0,standard,0,NORMAL,LOW,Normal event pattern.,-1.325973174438055,2,0,0,0,0,0,4.2,4.2,0
2026-04-06 10:54:05,USR00297,sofia.schmidt,admin_operation,HRIS,high,failure,192.168.143.97,business_hours,10,6,0,0,285,0,local_workstation,0,Security,HR,1,Security,2,0,standard,0,NORMAL,LOW,Normal event pattern.,1.0888343951304933,0,0,0,0,0,0,8.6,8.6,0
2026-04-06 10:54:05,USR00086,ryan.colombo,api_call,Data_Lake,medium,success,192.168.228.85,business_hours,10,6,0,0,397,0,local_workstation,0,Engineering,IT,1,Engineering,1,0,standard,0,NORMAL,LOW,Normal event pattern.,1.0551857250032286,1,0,0,0,0,0,5.6,5.6,0
2026-04-06 10:54:05,USR00063,daniel.colombo,export_data,SIEM,medium,success,192.168.34.79,unusual_hours,10,6,0,0,12,0,local_workstation,0,Sales,Security,1,Sales,1,0,standard,0,NORMAL,LOW,Normal event pattern.,-1.1032000080531073,2,0,0,0,0,0,2.9,2.9,0
2026-04-06 10:54:05,USR00112,ryan.rao,file_access,File_Share,low,success,192.168.223.74,business_hours,10,6,0,0,95,0,local_workstation,0,Marketing,IT,1,Marketing,0,0,standard,0,NORMAL,LOW,Normal event pattern.,-1.0,3,0,0,0,0,0,9.4,9.4,0
2026-04-07 10:54:05,USR00228,anthony.clark,login,Customer_Vault,high,success,192.168.98.57,business_hours,10,7,0,0,302,0,local_workstation,0,HR,Sales,1,HR,2,0,standard,0,NORMAL,LOW,Normal event pattern.,-1.7244404822701735,4,0,0,0,0,0,10.7,10.7,0
2026-04-07 10:54:05,USR00226,ronald.esposito,sql_query,SIEM,medium,success,192.168.169.220,night,10,7,0,0,386,0,local_workstation,0,Operations,Security,1,Operations,1,0,standard,0,NORMAL,LOW,Normal event pattern.,1.5946695646778488,5,0,0,0,0,0,10.8,10.8,0
2026-04-07 10:54:05,USR00239,kevin.xu,login,BI_Tool,low,success,192.168.56.121,business_hours,10,7,0,0,253,0,local_workstation,0,Sales,IT,1,Sales,0,0,standard,0,NORMAL,LOW,Normal event pattern.,-0.363978421578257,4,0,0,0,0,0,8.0,8.0,0
2026-04-07 10:54:05,USR00279,nadia.reilly,login,SIEM,medium,success,192.168.145.25,unusual_hours,10,7,0,0,499,0,local_workstation,0,Security,Security,0,Security,1,0,standard,0,NORMAL,LOW,Normal event pattern.,0.8612408990346411,4,0,0,0,0,0,30.4,30.4,0
2026-04-07 10:54:05,USR00125,kenneth.verma,file_access,Customer_Vault,high,success,192.168.41.85,weekend,10,7,0,0,242,0,local_workstation,0,Marketing,Sales,1,Marketing,2,0,standard,0,NORMAL,LOW,Normal event pattern.,-0.24312852173663055,3,0,0,0,0,0,1.5,1.5,0
2026-04-07 10:54:05,USR00298,joseph.miller,sql_query,Admin_Console,medium,success,192.168.215.216,night,10,7,0,0,35,0,local_workstation,0,Compliance,IT,1,Compliance,1,0,standard,0,NORMAL,LOW,Normal event pattern.,-0.6020833037386113,5,0,0,0,0,0,4.3,4.3,0
2026-04-07 10:54:05,USR00101,paul.hoffmann,export_data,GL_System,high,success,192.168.42.254,business_hours,10,7,0,0,500,0,local_workstation,0,Finance,Finance,0,Finance,2,0,standard,0,NORMAL,LOW,Normal event pattern.,0.9724166721143247,2,0,0,0,0,0,29.6,29.6,0
2026-04-07 10:54:05,USR00210,charles.lopez,api_call,GL_System,high,success,192.168.105.242,business_hours,10,7,0,0,215,0,local_workstation,0,Security,Finance,1,Security,2,0,standard,0,NORMAL,LOW,Normal event pattern.,-0.4052915067572134,1,0,0,0,0,0,2.3,2.3,0
2026-04-07 10:54:05,USR00244,stephen.iyer,login,File_Share,low,success,192.168.160.189,business_hours,10,7,0,0,337,0,local_workstation,0,IT,IT,0,IT,0,0,standard,0,NORMAL,LOW,Normal event pattern.,1.3970013970020954,4,0,0,0,0,0,39.0,39.0,0
2026-04-07 10:54:05,USR00277,nicholas.schulz,file_access,Customer_Vault,high,success,192.168.96.225,business_hours,10,7,0,0,90,0,local_workstation,0,Compliance,Sales,1,Compliance,2,0,standard,0,NORMAL,LOW,Normal event pattern.,-1.0,3,0,0,0,0,0,3.1,3.1,0
2026-04-08 10:54:05,USR00105,gary.murphy,login,Data_Lake,medium,success,192.168.74.64,business_hours,10,8,0,0,264,0,local_workstation,0,Security,IT,1,Security,1,0,standard,0,NORMAL,LOW,Normal event pattern.,-0.5018866058316304,4,0,0,0,0,0,0.8,0.8,0
2026-04-08 10:54:05,USR00273,rohan.bianchi,sql_query,Email_Archive,medium,success,192.168.21.210,business_hours,10,8,0,0,93,0,local_workstation,0,Support,IT,1,Support,1,0,standard,0,NORMAL,LOW,Normal event pattern.,-0.5996859789287197,5,0,0,0,0,0,3.6,3.6,0
2026-04-08 10:54:05,USR00293,gary.kang,file_access,BI_Tool,low,success,192.168.242.143,business_hours,10,8,0,0,410,0,local_workstation,0,Operations,IT,1,Operations,0,0,standard,0,NORMAL,LOW,Normal event pattern.,1.0,3,0,0,0,0,0,10.5,10.5,0
2026-04-08 10:54:05,USR00295,james.sun,export_data,HRIS,high,success,192.168.130.239,business_hours,10,8,0,0,500,0,local_workstation,0,Security,HR,1,Security,2,0,standard,0,NORMAL,LOW,Normal event pattern.,1.003771467267091,2,0,0,0,0,0,3.2,3.2,0
2026-04-08 10:54:05,USR00246,isha.ramirez,admin_operation,BI_Tool,low,success,192.168.176.61,unusual_hours,10,8,0,0,458,0,local_workstation,0,Finance,IT,1,Finance,0,0,standard,0,NORMAL,LOW,Normal event pattern.,1.0,0,0,0,0,0,0,17.8,17.8,0
2026-04-08 10:54:05,USR00181,george.smith,file_access,Data_Lake,medium,success,192.168.190.141,business_hours,10,8,0,0,90,0,local_workstation,0,Marketing,IT,1,Marketing,1,0,standard,0,NORMAL,LOW,Normal event pattern.,-0.5464270923810509,3,0,0,0,0,0,0.7,0.7,0
2026-04-08 10:54:05,USR00068,robert.patel,login,HRIS,high,success,192.168.85.14,weekend,10,8,0,0,418,0,local_workstation,0,Support,HR,1,Support,2,0,standard,0,NORMAL,LOW,Normal event pattern.,1.6298556942266096,4,0,0,0,0,0,7.6,7.6,0
2026-04-09 10:54:05,USR00211,rajesh.gupta,file_access,Email_Archive,medium,success,192.168.161.207,business_hours,10,9,0,0,115,0,local_workstation,0,Security,IT,1,Security,1,0,standard,0,NORMAL,LOW,Normal event pattern.,-0.5211738815268948,3,0,0,0,0,0,0.5,0.5,0
2026-04-09 10:54:05,USR00033,michael.sharma,sql_query,Email_Archive,medium,success,192.168.96.179,unusual_hours,10,9,0,0,105,0,local_workstation,0,Legal,IT,1,Legal,1,0,standard,0,NORMAL,LOW,Normal event pattern.,-0.9719005830451126,5,0,0,0,0,0,4.4,4.4,0
2026-04-09 10:54:05,USR00216,gary.lee,file_access,File_Share,low,success,192.168.49.116,business_hours,10,9,0,0,391,0,local_workstation,0,Operations,IT,1,Operations,0,0,standard,0,NORMAL,LOW,Normal event pattern.,0.5911602792107482,3,0,0,0,0,0,9.2,9.2,0
2026-04-09 10:54:05,USR00201,daniel.jackson,export_data,SIEM,medium,success,192.168.99.150,business_hours,10,9,0,0,196,0,local_workstation,0,Operations,Security,1,Operations,1,0,standard,0,NORMAL,LOW,Normal event pattern.,-0.01963891733200203,2,0,0,0,0,0,0.5,0.5,0
2026-04-09 10:54:05,USR00126,mark.patel,admin_operation,GL_System,high,success,192.168.48.242,business_hours,10,9,0,0,314,0,local_workstation,0,Operations,Finance,1,Operations,2,0,standard,0,NORMAL,LOW,Normal event pattern.,-0.109091277083694,0,0,0,0,0,0,6.4,6.4,0
2026-04-09 10:54:05,USR00225,raja.rizzo,login,BI_Tool,low,success,192.168.247.187,business_hours,10,9,0,0,114,0,local_workstation,0,Sales,IT,1,Sales,0,0,standard,0,NORMAL,LOW,Normal event pattern.,1.0,4,0,0,0,0,0,12.7,12.7,0
2026-04-09 10:54:05,USR00040,nicholas.romano,api_call,Admin_Console,medium,success,192.168.26.223,night,10,9,0,0,493,0,local_workstation,0,Security,IT,1,Security,1,0,standard,0,NORMAL,LOW,Normal event pattern.,1.24625578486787,1,0,0,0,0,0,8.4,8.4,0
2026-04-09 10:54:05,USR00069,nikhil.jang,sql_query,Email_Archive,medium,success,192.168.28.215,business_hours,10,9,0,0,75,0,local_workstation,0,HR,IT,1,HR,1,0,standard,0,NORMAL,LOW,Normal event pattern.,-0.6848819362518451,5,0,0,0,0,0,3.6,3.6,0
2026-04-10 10:54:05,USR00007,robert.smith,api_call,GL_System,high,success,192.168.24.130,night,10,10,0,0,413,0,local_workstation,0,Operations,Finance,1,Operations,2,0,standard,0,NORMAL,LOW,Normal event pattern.,0.46133911891400586,1,0,0,0,0,0,3.0,3.0,0
2026-04-10 10:54:05,USR00142,harsh.bernard,login,File_Share,low,success,192.168.135.28,night,10,10,0,0,376,0,local_workstation,0,IT,IT,0,IT,0,0,standard,0,NORMAL,LOW,Normal event pattern.,1.3331549252303454,4,0,0,0,0,0,38.5,38.5,0
2026-04-10 10:54:05,USR00125,kenneth.verma,export_data,PROD_DB,high,success,192.168.0.37,night,10,10,0,0,1200,0,local_workstation,0,Marketing,Engineering,1,Marketing,2,0,standard,0,NORMAL,LOW,Normal event pattern.,1.97512980039377,2,0,0,0,0,0,11.8,11.8,0
2026-04-10 10:54:05,USR00039,stephen.bhat,login,PROD_DB,high,success,192.168.236.50,business_hours,10,10,0,0,420,0,local_workstation,0,Engineering,Engineering,0,Engineering,2,0,standard,0,NORMAL,LOW,Normal event pattern.,1.0,4,0,0,0,0,0,29.2,29.2,0
2026-04-10 10:54:05,USR00209,nikhil.martinez,admin_operation,BI_Tool,low,success,192.168.248.47,weekend,10,10,0,0,217,0,local_workstation,0,Operations,IT,1,Operations,0,0,standard,0,NORMAL,LOW,Normal event pattern.,-0.5404953772605418,0,0,0,0,0,0,13.7,13.7,0
2026-04-10 10:54:05,USR00274,joseph.reilly,login,HRIS,high,success,192.168.19.162,business_hours,10,10,0,0,277,0,local_workstation,0,Sales,HR,1,Sales,2,0,standard,0,NORMAL,LOW,Normal event pattern.,-0.6345894544036372,4,0,0,0,0,0,2.3,2.3,0
2026-04-10 10:54:05,USR00212,david.liu,export_data,GL_System,high,success,192.168.112.222,unusual_hours,10,10,0,0,1200,0,local_workstation,0,Engineering,Finance,1,Engineering,2,0,standard,0,NORMAL,LOW,Normal event pattern.,1.0,2,0,0,0,0,0,5.4,5.4,0
2026-04-11 10:54:05,USR00027,pooja.sullivan,api_call,File_Share,low,success,192.168.64.214,business_hours,10,11,1,0,249,0,local_workstation,0,Support,IT,1,Support,0,0,standard,0,NORMAL,LOW,Normal event pattern.,-0.44262367937628594,1,0,0,0,0,0,19.9,19.9,0
2026-04-11 10:54:05,USR00287,nisha.ferrari,login,GL_System,high,success,192.168.121.221,business_hours,10,11,1,0,164,0,local_workstation,0,Support,Finance,1,Support,2,0,standard,0,NORMAL,MEDIUM,Normal event pattern.,-1.4137452401641208,4,0,0,0,0,1,30.2,50.2,1
2026-04-11 10:54:05,USR00008,thomas.iyer,admin_operation,Email_Archive,medium,success,192.168.28.94,business_hours,10,11,1,0,394,0,local_workstation,0,Sales,IT,1,Sales,1,0,standard,0,NORMAL,LOW,Normal event pattern.,-0.3944509116217647,0,0,0,0,0,0,14.9,14.9,0
2026-04-11 10:54:05,USR00148,mark.hwang,file_access,PROD_DB,high,success,192.168.39.104,business_hours,10,11,1,0,357,0,local_workstation,0,Engineering,Engineering,0,Engineering,2,0,standard,0,NORMAL,LOW,Normal event pattern.,-0.4424864922889991,3,0,0,0,0,0,36.0,36.0,0
2026-04-11 10:54:05,USR00267,jeffrey.ramirez,admin_operation,BI_Tool,low,success,192.168.53.128,business_hours,10,11,1,0,457,0,local_workstation,0,Operations,IT,1,Operations,0,0,standard,0,NORMAL,LOW,Normal event pattern.,0.8649519827078916,0,0,0,0,0,0,27.6,27.6,0
2026-04-11 10:54:05,USR00040,nicholas.romano,login,BI_Tool,low,success,192.168.74.120,business_hours,10,11,1,0,408,0,local_workstation,0,Security,IT,1,Security,0,0,standard,0,NORMAL,LOW,Normal event pattern.,0.7092127343544659,4,0,0,0,0,0,21.5,21.5,0
2026-04-11 10:54:05,USR00088,william.jang,file_access,Customer_Vault,high,success,192.168.98.24,business_hours,10,11,1,0,192,0,local_workstation,0,Engineering,Sales,1,Engineering,2,0,standard,1,CROSS_DEPT_HIGH_OFFHOURS,LOW,"Event anomaly: CROSS_DEPT_HIGH_OFFHOURS. Action=file_access, Dest=local_workstation, Rows=192, Hour=10",-0.5292484699819671,3,0,0,0,0,1,19.7,39.7,0
2026-04-11 10:54:05,USR00160,kevin.rao,admin_operation,Customer_Vault,high,success,192.168.163.248,unusual_hours,10,11,1,0,227,0,local_workstation,0,Security,Sales,1,Security,2,0,standard,1,CROSS_DEPT_HIGH_OFFHOURS,MEDIUM,"Event anomaly: CROSS_DEPT_HIGH_OFFHOURS. Action=admin_operation, Dest=local_workstation, Rows=227, Hour=10",-0.08193778301244165,0,0,0,0,0,1,26.5,46.5,1
2026-04-11 10:54:05,USR00093,nadia.muller,file_access,HRIS,high,success,192.168.63.167,night,10,11,1,0,177,0,local_workstation,0,Sales,HR,1,Sales,2,0,standard,1,CROSS_DEPT_HIGH_OFFHOURS,MEDIUM,"Event anomaly: CROSS_DEPT_HIGH_OFFHOURS. Action=file_access, Dest=local_workstation, Rows=177, Hour=10",-1.4414147909496515,3,0,0,0,0,1,27.1,47.1,1
2026-04-12 10:54:05,USR00008,thomas.iyer,api_call,HRIS,high,success,192.168.94.190,business_hours,10,12,1,0,99,0,local_workstation,0,Sales,HR,1,Sales,2,0,standard,1,CROSS_DEPT_HIGH_OFFHOURS,MEDIUM,"Event anomaly: CROSS_DEPT_HIGH_OFFHOURS. Action=api_call, Dest=local_workstation, Rows=99, Hour=10",-0.5476004495638819,1,0,0,0,0,1,23.0,43.0,0
2026-04-12 10:54:05,USR00169,nadia.taylor,admin_operation,GL_System,high,failure,192.168.173.65,business_hours,10,12,1,0,496,0,local_workstation,0,Operations,Finance,1,Operations,2,0,standard,1,CROSS_DEPT_HIGH_OFFHOURS,MEDIUM,"Event anomaly: CROSS_DEPT_HIGH_OFFHOURS. Action=admin_operation, Dest=local_workstation, Rows=496, Hour=10",1.0,0,0,0,0,0,1,31.2,51.2,1
2026-04-12 10:54:05,USR00086,ryan.colombo,login,Data_Lake,medium,success,192.168.153.118,business_hours,10,12,1,0,36,0,local_workstation,0,Engineering,IT,1,Engineering,1,0,standard,0,NORMAL,LOW,Normal event pattern.,-1.228519591100881,4,0,0,0,0,0,15.1,15.1,0
2026-04-12 10:54:05,USR00151,priya.white,admin_operation,Admin_Console,medium,success,192.168.60.193,business_hours,10,12,1,0,466,0,local_workstation,0,IT,IT,0,IT,1,0,standard,0,NORMAL,MEDIUM,Normal event pattern.,1.3175761811721678,0,0,0,0,0,0,45.8,45.8,0
2026-04-12 10:54:05,USR00184,vikram.williams,login,Data_Lake,medium,success,192.168.9.123,business_hours,10,12,1,0,497,0,local_workstation,0,Marketing,IT,1,Marketing,1,0,standard,0,NORMAL,LOW,Normal event pattern.,1.3571149973214005,4,0,0,0,0,0,16.6,16.6,0
2026-04-12 10:54:05,USR00181,george.smith,file_access,SIEM,medium,success,192.168.168.15,business_hours,10,12,1,0,487,0,local_workstation,0,Marketing,Security,1,Marketing,1,0,standard,0,NORMAL,LOW,Normal event pattern.,1.7662760598074054,3,0,0,0,0,0,19.7,19.7,0
2026-04-12 10:54:05,USR00063,daniel.colombo,admin_operation,Admin_Console,medium,success,192.168.201.143,business_hours,10,12,1,0,96,0,local_workstation,0,Sales,IT,1,Sales,1,0,standard,0,NORMAL,LOW,Normal event pattern.,-0.5185388050470441,0,0,0,0,0,0,15.6,15.6,0
2026-04-13 10:54:05,USR00216,gary.lee,sql_query,SIEM,medium,success,192.168.109.160,business_hours,10,13,0,0,152,0,local_workstation,0,Operations,Security,1,Operations,1,0,standard,0,NORMAL,LOW,Normal event pattern.,-1.4081884009501309,5,0,0,0,0,0,8.3,8.3,0
2026-04-13 10:54:05,USR00090,neha.o'brien,admin_operation,Email_Archive,medium,success,192.168.198.90,business_hours,10,13,0,0,151,0,local_workstation,0,Finance,IT,1,Finance,1,0,standard,0,NORMAL,LOW,Normal event pattern.,-1.0,0,0,0,0,0,0,6.4,6.4,0
2026-04-13 10:54:05,USR00202,jason.white,api_call,Customer_Vault,high,success,192.168.15.195,night,10,13,0,0,190,0,local_workstation,0,Security,Sales,1,Security,2,0,standard,0,NORMAL,LOW,Normal event pattern.,-0.7473726005863722,1,0,0,0,0,0,2.6,2.6,0
2026-04-13 10:54:05,USR00202,jason.white,sql_query,HRIS,high,success,192.168.111.23,business_hours,10,13,0,0,5000,0,local_workstation,0,Security,HR,1,Security,2,0,standard,0,NORMAL,LOW,Normal event pattern.,1.413434176905383,5,0,0,0,0,0,24.1,24.1,0
2026-04-13 10:54:05,USR00048,xiulan.colombo,export_data,BI_Tool,low,success,192.168.188.202,business_hours,10,13,0,0,224,0,local_workstation,0,Compliance,IT,1,Compliance,0,0,standard,0,NORMAL,LOW,Normal event pattern.,0.0,2,0,0,0,0,0,8.5,8.5,0
2026-04-13 10:54:05,USR00035,nikhil.rao,export_data,Data_Lake,medium,success,192.168.7.151,business_hours,10,13,0,0,37,0,local_workstation,0,Executive,IT,1,Executive,1,0,standard,0,NORMAL,LOW,Normal event pattern.,-0.653699983196333,2,0,0,0,0,0,1.3,1.3,0
2026-04-13 10:54:05,USR00254,james.kumar,admin_operation,SIEM,medium,success,192.168.96.67,business_hours,10,13,0,0,268,0,local_workstation,0,Finance,Security,1,Finance,1,0,standard,0,NORMAL,LOW,Normal event pattern.,0.6042735815311915,0,0,0,0,0,0,7.5,7.5,0
2026-04-14 10:54:05,USR00273,rohan.bianchi,sql_query,PROD_DB,high,success,192.168.176.230,business_hours,10,14,0,0,11000,1,local_workstation,0,Support,Engineering,1,Support,2,0,standard,1,BULK_HIGH_SENSITIVITY,CRITICAL,"Event anomaly: BULK_HIGH_SENSITIVITY. Action=sql_query, Dest=local_workstation, Rows=11000, Hour=10",1.7313100909841619,5,0,0,0,0,0,54.6,94.6,1
2026-04-14 10:54:05,USR00231,rajesh.pillai,admin_operation,SIEM,medium,success,192.168.34.13,business_hours,10,14,0,0,369,0,local_workstation,0,Engineering,Security,1,Engineering,1,0,standard,0,NORMAL,LOW,Normal event pattern.,-0.4304695948368046,0,0,0,0,0,0,6.1,6.1,0
2026-04-14 10:54:05,USR00089,isha.chen,login,Data_Lake,medium,success,192.168.231.49,business_hours,10,14,0,0,183,0,local_workstation,0,Compliance,IT,1,Compliance,1,0,standard,0,NORMAL,LOW,Normal event pattern.,-0.641252815967272,4,0,0,0,0,0,1.2,1.2,0
2026-04-14 10:54:05,USR00028,paul.singh,login,Admin_Console,medium,success,192.168.59.194,business_hours,10,14,0,0,13,0,local_workstation,0,HR,IT,1,HR,1,0,standard,0,NORMAL,LOW,Normal event pattern.,-1.8418080507182624,4,0,0,0,0,0,11.7,11.7,0
2026-04-14 10:54:05,USR00259,anthony.verma,file_access,Admin_Console,medium,success,192.168.16.158,business_hours,10,14,0,0,279,0,local_workstation,0,Marketing,IT,1,Marketing,1,0,standard,0,NORMAL,LOW,Normal event pattern.,-0.44956335674924947,3,0,0,0,0,0,0.1,0.1,0
2026-04-14 10:54:05,USR00244,stephen.iyer,api_call,PROD_DB,high,success,192.168.251.150,business_hours,10,14,0,0,217,0,local_workstation,0,IT,Engineering,1,IT,2,0,standard,0,NORMAL,LOW,Normal event pattern.,-0.8890008890013339,1,0,0,0,0,0,3.4,3.4,0
2026-04-14 10:54:05,USR00155,varun.colombo,admin_operation,File_Share,low,success,192.168.202.9,unusual_hours,10,14,0,0,355,0,local_workstation,0,Sales,IT,1,Sales,0,0,standard,0,NORMAL,LOW,Normal event pattern.,1.0,0,0,0,0,0,0,16.3,16.3,0
2026-04-14 10:54:05,USR00002,kenneth.moore,api_call,HRIS,high,failure,192.168.236.53,unusual_hours,10,14,0,0,361,0,local_workstation,0,Sales,HR,1,Sales,2,0,standard,0,NORMAL,LOW,Normal event pattern.,0.10522175045657323,1,0,0,0,0,0,3.3,3.3,0
2026-04-14 10:54:05,USR00102,william.garcia,file_access,Admin_Console,medium,success,192.168.230.193,night,10,14,0,0,286,0,local_workstation,0,Engineering,IT,1,Engineering,1,0,standard,0,NORMAL,LOW,Normal event pattern.,0.14719022837173387,3,0,0,0,0,0,0.8,0.8,0
2026-04-14 10:54:05,USR00179,xiulan.sharma,admin_operation,Admin_Console,medium,success,192.168.66.145,business_hours,10,14,0,0,273,0,local_workstation,0,Sales,IT,1,Sales,1,0,standard,0,NORMAL,LOW,Normal event pattern.,-1.0,0,0,0,0,0,0,6.8,6.8,0
2026-04-14 10:54:05,USR00018,meera.burke,export_data,PROD_DB,high,success,192.168.252.159,business_hours,10,14,0,0,500,0,local_workstation,0,Operations,Engineering,1,Operations,2,0,standard,0,NORMAL,LOW,Normal event pattern.,1.291106412176347,2,0,0,0,0,0,4.6,4.6,0
2026-04-14 10:54:05,USR00292,edward.esposito,admin_operation,Data_Lake,medium,success,192.168.133.169,unusual_hours,10,14,0,0,369,0,local_workstation,0,Sales,IT,1,Sales,1,0,standard,0,NORMAL,LOW,Normal event pattern.,1.0,0,0,0,0,0,0,8.4,8.4,0
2026-04-15 10:54:05,USR00169,nadia.taylor,api_call,BI_Tool,low,success,192.168.172.134,unusual_hours,10,15,0,0,62,0,local_workstation,0,Operations,IT,1,Operations,0,0,standard,0,NORMAL,LOW,Normal event pattern.,-1.0,1,0,0,0,0,0,13.0,13.0,0
2026-04-15 10:54:05,USR00225,raja.rizzo,admin_operation,Data_Lake,medium,success,192.168.96.176,business_hours,10,15,0,0,84,0,local_workstation,0,Sales,IT,1,Sales,1,0,standard,0,NORMAL,LOW,Normal event pattern.,-1.0,0,0,0,0,0,0,7.1,7.1,0
2026-04-15 10:54:05,USR00087,aditya.taylor,sql_query,Admin_Console,medium,success,192.168.6.204,business_hours,10,15,0,0,368,0,local_workstation,0,Marketing,IT,1,Marketing,1,0,standard,0,NORMAL,LOW,Normal event pattern.,0.6685303819377864,5,0,0,0,0,0,5.6,5.6,0
2026-04-15 10:54:05,USR00218,zainab.garcia,file_access,File_Share,low,success,192.168.179.115,night,10,15,0,0,217,0,local_workstation,0,Sales,IT,1,Sales,0,0,standard,0,NORMAL,LOW,Normal event pattern.,0.2629612439565547,3,0,0,0,0,0,8.4,8.4,0
2026-04-15 10:54:05,USR00279,nadia.reilly,login,Admin_Console,medium,success,192.168.54.38,night,10,15,0,0,342,0,local_workstation,0,Security,IT,1,Security,1,0,standard,0,NORMAL,LOW,Normal event pattern.,-0.057026137627081495,4,0,0,0,0,0,1.5,1.5,0
2026-04-15 10:54:05,USR00237,ryan.davis,file_access,SIEM,medium,success,192.168.123.9,business_hours,10,15,0,0,397,0,local_workstation,0,Support,Security,1,Support,1,0,standard,0,NORMAL,LOW,Normal event pattern.,-0.5451484768304721,3,0,0,0,0,0,1.3,1.3,0
2026-04-15 10:54:05,USR00101,paul.hoffmann,file_access,Customer_Vault,high,success,192.168.229.136,unusual_hours,10,15,0,0,187,0,local_workstation,0,Finance,Sales,1,Finance,2,0,standard,0,NORMAL,LOW,Normal event pattern.,-0.62530730883992,3,0,0,0,0,0,1.1,1.1,0
2026-04-15 10:54:05,USR00246,isha.ramirez,export_data,Admin_Console,medium,success,192.168.205.102,business_hours,10,15,0,0,19,0,local_workstation,0,Finance,IT,1,Finance,1,0,standard,0,NORMAL,LOW,Normal event pattern.,-1.0,2,0,0,0,0,0,2.1,2.1,0
2026-04-16 10:54:05,USR00215,nikhil.choi,file_access,HRIS,high,success,192.168.180.245,weekend,10,16,0,0,177,0,local_workstation,0,Engineering,HR,1,Engineering,2,0,standard,0,NORMAL,LOW,Normal event pattern.,-0.7463665878779457,3,0,0,0,0,0,1.5,1.5,0
2026-04-16 10:54:05,USR00120,david.sullivan,file_access,HRIS,high,success,192.168.148.110,business_hours,10,16,0,0,100,0,local_workstation,0,Compliance,HR,1,Compliance,2,0,standard,0,NORMAL,LOW,Normal event pattern.,-1.0,3,0,0,0,0,0,3.0,3.0,0
